AA,Codon,Mean
A,GCG,-1.0798477974861829
A,GCC,-1.19130461848577
C,TGC,-0.806586553784212
D,GAC,-1.59214421575864
E,GAG,-1.10585636910597
F,TTC,-0.868174111243089
G,GGG,-0.9069129294528135
G,GGC,-1.24257276920478
H,CAC,-1.37607162998517
I,ATC,-1.15582767186165
K,AAG,-1.21902171630065
L,CTG,-1.108434363128741
L,CTC,-1.1204020240654549
L,TTG,-1.30662523906231
N,AAC,-1.52795238628387
P,CCG,-1.0764445738945152
P,CCC,-0.939729549431801
Q,CAG,-1.35690654053688
R,AGG,-0.17994471255651828
R,CGG,-1.233592000326271
R,CGC,-1.18470019109249
S,TCG,-1.607250166984395
S,TCC,-1.088890619723
T,ACG,-1.122224215831364
T,ACC,-1.21937025620143
V,GTG,-1.5232419082125002
V,GTC,-1.17991081782977
Y,TAC,-1.45021114294529
Z,AGC,-1.15362494863669
